DATE,0,1,2,3,4,5,Average,Yearly_Deviation
2022-04-24,0.0,0.0,0.02,0.0,0.24,0.16,0.07,0.07
2022-04-25,0.14,0.0,0.26,0.0,0.35,0.0,0.125,0.08499999999999999
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.26,0.0433333333333333,-0.0033333333333332993
2022-04-27,0.12,0.0,0.94,0.1,1.56,1.1,0.6366666666666667,0.6366666666666667
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2022-04-29,0.0,0.0,0.0,0.0,0.0,1.02,0.17,-0.7483333333333332
2022-04-30,1.57,0.0,1.26,1.26,1.36,0.24,0.9483333333333334,-0.18666666666666665
2022-05-01,0.0,0.0,0.0,0.0,0.12,0.0,0.02,-0.065
2022-05-02,0.47,0.02,0.49,0.59,0.08,0.0,0.2749999999999999,-0.1266666666666667
2022-05-03,0.04,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,-0.1350000000000001
2022-05-04,0.0,0.14,0.0,0.0,0.0,0.0,0.0233333333333333,-0.009999999999999998
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24
2022-05-07,0.28,0.0,0.0,0.0,0.0,0.0,0.0466666666666666,0.0466666666666666
2022-05-08,0.02,0.06,0.0,0.0,0.0,0.0,0.0133333333333333,-0.0266666666666667
2022-05-09,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333
2022-05-10,0.31,0.0,0.14,0.0,0.0,0.0,0.075,0.051666666666666694
2022-05-11,0.0,0.0,0.0,0.0,0.02,0.26,0.0466666666666666,0.0433333333333333
2022-05-12,0.0,0.0,0.0,0.0,0.04,0.12,0.0266666666666666,0.0
2022-05-13,0.73,0.12,0.85,0.02,0.65,0.24,0.435,0.279
2022-05-14,0.85,0.0,1.1,0.45,0.87,0.89,0.6933333333333334,0.6216666666666668
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,0.14,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,-0.0166666666666667
2022-05-17,0.2,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,-0.3433333333333334
2022-05-18,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.255
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1316666666666666
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133333333333333
2022-05-21,0.0,0.0,0.14,0.0,0.0,0.0,0.0233333333333333,-2.3033333333333332
2022-05-22,1.61,0.0,0.14,0.06,0.0,0.0,0.3016666666666667,0.0866666666666667
2022-05-23,0.02,0.06,0.0,0.12,0.08,0.0,0.0466666666666666,-0.0433333333333334
2022-05-24,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.05
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033333333333333
2022-05-27,0.31,0.0,3.33,0.41,0.85,0.0,0.8166666666666665,0.44499999999999995
2022-05-28,2.03,0.94,0.0,1.5,0.0,0.0,0.745,0.09833333333333338
2022-05-29,0.0,0.61,0.0,0.0,0.0,0.0,0.1016666666666666,0.0683333333333333
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.16,0.0266666666666666,0.0
2022-05-31,0.73,0.0,0.26,0.04,0.45,0.06,0.2566666666666666,0.2533333333333333
2022-06-01,0.02,0.85,0.02,0.41,0.0,0.0,0.2166666666666666,0.16499999999999998
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.0,0.0,0.0,0.2,0.0,0.0,0.0333333333333333,0.019999999999999997
2022-06-04,0.2,0.0,0.0,0.37,0.0,0.0,0.095,-0.6083333333333333
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71
2022-06-06,0.53,0.0,0.83,0.08,0.87,1.97,0.7133333333333334,0.7100000000000001
2022-06-07,1.24,0.0,0.51,4.78,0.06,0.12,1.1183333333333334,1.1116666666666668
2022-06-08,0.08,0.0,0.0,0.1,0.0,0.0,0.03,0.03
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,0.0,0.0,0.0,0.0,0.0,1.1,0.1833333333333333,0.1833333333333333
2022-06-12,0.04,0.04,0.04,0.14,0.06,0.02,0.0566666666666666,0.0486666666666666
2022-06-13,0.0,0.0,0.0,0.53,0.0,0.0,0.0883333333333333,0.031666666666666704
2022-06-14,0.0,0.0,0.06,0.0,0.06,0.63,0.125,-0.245
2022-06-15,0.12,0.0,0.59,0.0,0.47,0.14,0.2199999999999999,0.20999999999999988
2022-06-16,0.02,0.16,0.1,0.1,0.06,0.0,0.0733333333333333,-0.3733333333333334
2022-06-17,0.0,0.16,0.0,0.02,0.0,0.0,0.03,-0.11000000000000001
2022-06-18,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.05
2022-06-19,0.1,0.0,0.14,0.0,0.0,0.0,0.04,-0.46833333333333343
2022-06-20,0.0,0.31,0.0,0.0,0.0,0.0,0.0516666666666666,-0.6116666666666668
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.61,0.1016666666666666,0.1016666666666666
2022-06-22,0.2,0.0,2.22,0.0,2.3,0.24,0.8266666666666668,0.8266666666666668
2022-06-23,0.0,0.0,0.14,0.0,0.0,0.0,0.0233333333333333,0.0233333333333333
2022-06-24,0.0,0.26,0.0,0.02,0.0,0.0,0.0466666666666666,0.010000000000000002
2022-06-25,0.0,0.49,0.0,0.02,0.0,0.02,0.0883333333333333,0.0816666666666667
2022-06-26,0.0,0.0,0.0,0.0,0.1,0.61,0.1183333333333333,-0.056666666666666685
2022-06-27,0.0,0.04,0.0,0.39,0.0,0.0,0.0716666666666666,0.0683333333333333
2022-06-28,0.0,0.0,0.0,0.16,0.0,0.0,0.0266666666666666,0.0266666666666666
2022-06-29,0.0,0.77,0.0,0.0,0.0,0.0,0.1283333333333333,-0.1283333333333334
2022-06-30,0.0,0.35,0.0,0.0,0.0,0.0,0.0583333333333333,-0.2733333333333333
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.725
2022-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6766666666666666
2022-07-03,0.0,0.0,0.02,0.0,0.02,0.0,0.008,-0.917
2022-07-04,0.06,0.0,2.03,0.51,0.14,0.02,0.4599999999999999,0.30999999999999994
2022-07-05,0.08,0.0,0.33,0.04,0.37,0.59,0.235,0.13999999999999999
2022-07-06,0.08,0.0,0.18,0.0,1.44,0.02,0.2866666666666667,0.11833333333333337
2022-07-07,0.0,0.0,0.49,0.06,0.0,0.14,0.115,-0.17333333333333328
2022-07-08,0.0,0.0,0.0,0.06,0.0,0.0,0.015,-0.9033333333333332
2022-07-09,0.0,0.0,0.0,0.0,0.0,0.1,0.025,-0.665
2022-07-10,0.0,0.02,3.88,0.06,1.38,0.0,1.068,0.44466666666666665
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533333333333333
2022-07-12,0.0,0.0,0.33,0.08,1.12,0.02,0.31,0.155
2022-07-13,2.97,0.02,0.22,4.21,0.67,0.0,1.3483333333333334,1.2633333333333334
2022-07-14,0.39,0.0,0.0,2.78,0.0,0.0,0.5283333333333333,0.5283333333333333
2022-07-15,0.89,0.0,2.89,0.47,0.1,0.14,0.7483333333333332,-0.19666666666666677
2022-07-16,2.48,0.06,0.06,3.96,0.0,0.43,1.165,1.0816666666666668
2022-07-17,0.33,0.0,0.87,0.16,0.02,0.0,0.2299999999999999,0.2266666666666666
2022-07-18,0.0,1.95,0.0,0.04,0.02,0.14,0.3583333333333333,0.355
2022-07-19,0.0,0.0,0.51,0.0,0.28,2.5,0.658,0.658
2022-07-20,0.0,0.06,1.44,0.2,0.49,0.0,0.438,0.438
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,0.0,0.0,0.55,0.61,0.53,0.0,0.5633333333333334,0.5633333333333334
2022-07-23,0.06,0.37,0.0,0.3,0.0,0.0,0.1216666666666666,0.115
2022-07-24,0.0,0.0,0.0,0.35,0.0,0.0,0.0583333333333333,0.0583333333333333
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.04,0.0066666666666666,0.0066666666666666
2022-07-26,0.77,0.0,0.0,0.08,0.0,0.0,0.1416666666666666,0.1416666666666666
2022-07-27,1.02,0.0,0.63,0.04,0.0,0.0,0.2816666666666667,0.058333333333333376
2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2666666666666666
2022-07-29,0.04,0.0,0.0,0.02,0.0,0.02,0.0133333333333333,0.0013333333333332992
2022-07-30,0.0,0.0,0.0,0.0,0.28,0.0,0.07,-0.25
2022-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2066666666666666
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0716666666666666
2022-08-02,0.0,0.85,0.0,0.0,0.0,0.0,0.1416666666666666,0.0016666666666667052
2022-08-03,0.0,0.0,0.0,0.08,0.0,0.0,0.0133333333333333,-0.5250000000000001
2022-08-04,0.02,0.0,0.0,0.94,0.14,0.0,0.1833333333333333,-0.023333333333333317
2022-08-05,0.69,0.0,0.16,0.14,0.1,0.0,0.1816666666666666,0.13166666666666668
2022-08-06,0.0,0.0,0.0,0.0,0.37,0.0,0.0616666666666666,0.0616666666666666
2022-08-07,0.0,0.0,0.0,0.0,0.31,0.16,0.0783333333333333,0.0783333333333333
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.24,0.04,-0.445
2022-08-09,0.0,1.18,0.69,0.08,0.0,0.0,0.4875,-0.21250000000000008
2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000001
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13
2022-08-12,0.0,1.59,0.1,0.57,0.0,0.1,0.5900000000000001,-0.11499999999999999
2022-08-13,0.16,0.0,0.12,0.0,0.02,0.06,0.06,-0.9733333333333332
2022-08-14,1.79,0.0,0.67,0.45,0.0,0.26,0.5283333333333333,-2.663333333333333
2022-08-15,0.0,0.0,0.02,0.1,0.0,0.0,0.024,-2.266
2022-08-16,0.0,2.89,0.0,0.06,0.0,0.06,0.7525000000000001,0.49750000000000005
2022-08-17,0.0,1.24,0.93,0.22,0.47,1.44,0.8600000000000001,0.55
2022-08-18,0.33,0.0,1.93,0.96,0.33,2.46,1.0016666666666667,-0.6799999999999999
2022-08-19,0.37,0.0,0.0,0.02,0.0,0.0,0.065,-0.235
2022-08-20,0.0,0.22,0.0,0.0,0.0,0.0,0.044,-0.3726666666666667
2022-08-21,0.08,0.02,0.33,0.0,0.87,4.94,1.04,0.7933333333333334
2022-08-22,0.02,0.0,0.16,0.0,0.0,0.0,0.03,-0.3966666666666667
2022-08-23,0.0,0.0,0.08,0.0,0.02,0.0,0.0166666666666666,-0.19666666666666668
2022-08-24,0.0,0.0,0.02,0.04,0.0,0.0,0.012,-0.041333333333333305
2022-08-25,0.08,0.0,0.26,0.0,0.0,0.79,0.226,-0.1089999999999999
2022-08-26,0.0,0.0,1.04,0.0,0.0,0.0,0.208,0.148
2022-08-27,0.14,0.0,0.0,0.0,0.0,0.0,0.028,0.028
2022-08-28,0.06,0.0,0.22,0.77,0.0,0.0,0.21,0.2066666666666667
2022-08-29,0.14,0.0,0.0,0.22,0.0,0.0,0.072,0.072
2022-08-30,0.02,0.0,0.3,0.65,0.0,0.0,0.194,0.1873333333333334
2022-08-31,0.24,0.04,0.08,0.37,0.26,0.0,0.165,0.1616666666666667
2022-09-01,0.61,1.14,0.65,0.0,0.65,0.0,0.5083333333333333,0.39
2022-09-02,0.37,0.0,0.1,0.12,0.83,1.56,0.4966666666666666,0.10666666666666669
2022-09-03,0.51,0.0,0.47,0.0,0.18,0.02,0.1966666666666666,-0.6966666666666668
2022-09-04,0.0,0.0,0.12,0.59,0.69,0.63,0.3383333333333333,-0.9033333333333331
2022-09-05,0.0,0.0,0.02,0.1,0.0,0.0,0.024,-0.6493333333333333
2022-09-06,0.0,0.0,0.04,0.02,0.0,1.02,0.27,0.2533333333333334
2022-09-07,0.0,0.28,0.75,0.0,0.14,0.0,0.2339999999999999,0.1623333333333333
2022-09-08,0.28,0.0,0.02,1.44,0.0,0.0,0.29,0.12249999999999997
2022-09-09,0.02,0.0,0.57,0.35,1.65,0.0,0.4316666666666666,-0.06000000000000011
2022-09-10,0.0,0.0,2.2,0.0,0.1,0.0,0.3833333333333333,0.3366666666666667
2022-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1183333333333333
2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-13,0.06,0.0,0.0,0.0,0.0,0.0,0.012,-0.0996666666666666
2022-09-14,0.0,0.0,0.0,0.0,0.0,0.06,0.012,-0.082
2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295
2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18,0.06,0.0,0.12,0.0,0.14,0.0,0.1066666666666666,-1.4593333333333334
2022-09-19,2.85,0.2,0.31,0.02,0.0,3.27,1.1083333333333334,0.665
2022-09-20,1.28,1.95,1.69,0.0,1.26,0.24,1.07,1.06
2022-09-21,1.36,0.0,0.0,0.1,0.0,0.0,0.2433333333333333,0.2433333333333333
2022-09-22,0.0,0.0,0.0,0.0,0.08,0.0,0.0266666666666666,-0.05499999999999999
2022-09-23,0.02,0.12,0.28,0.14,0.41,0.0,0.194,0.0523333333333334
2022-09-24,3.6,0.83,3.5,1.56,0.26,0.0,1.95,1.92
2022-09-25,1.18,0.08,0.0,0.08,0.0,0.0,0.268,0.2546666666666667
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2066666666666666
2022-09-27,0.0,0.0,0.0,0.0,0.0,1.69,1.69,1.5716666666666665
2022-09-28,0.0,0.0,0.04,0.0,0.73,0.06,0.2766666666666666,0.2766666666666666
2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1183333333333333
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
2022-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895
2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0949999999999999
2022-10-04,0.0,0.28,0.0,0.0,0.0,0.0,0.0466666666666666,0.0466666666666666
2022-10-05,0.0,1.18,0.12,0.0,0.1,0.3,0.425,0.421
2022-10-06,0.63,0.02,0.0,0.0,0.0,0.0,0.1083333333333333,0.053333333333333295
2022-10-07,0.35,0.08,0.37,0.02,0.73,0.39,0.3233333333333333,0.3233333333333333
2022-10-08,2.01,0.0,0.61,0.85,0.57,0.39,0.7383333333333333,0.7383333333333333
2022-10-09,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0266666666666667
2022-10-10,0.65,0.16,0.89,0.57,1.71,0.77,0.7916666666666666,0.7636666666666666
2022-10-11,0.0,0.69,0.06,0.02,0.04,0.0,0.135,0.043333333333333404
2022-10-12,0.0,0.08,0.0,0.0,0.0,0.0,0.0133333333333333,-0.061666666666666696
2022-10-13,0.06,0.0,0.0,0.0,0.0,0.0,0.01,-0.3
2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
2022-10-15,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.013333333333333301
2022-10-16,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0526666666666667
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3183333333333333
2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075
2022-10-19,0.1,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0046666666666666
2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1733333333333333
2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533333333333333
2022-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616666666666666
2022-10-23,0.0,0.0,0.0,0.0,0.18,0.0,0.03,-0.2033333333333333
2022-10-24,0.0,0.04,0.0,0.1,0.0,0.04,0.03,0.016666666666666698
2022-10-25,0.0,0.2,0.0,0.0,0.08,0.75,0.1716666666666666,0.11166666666666661
2022-10-26,0.16,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,-0.7899999999999999
2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0433333333333333
2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166666666666666
2022-10-29,0.0,0.14,0.0,0.0,0.0,0.0,0.0233333333333333,-0.15000000000000002
2022-10-30,0.0,0.1,0.0,0.0,0.0,0.0,0.0166666666666666,0.0166666666666666
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2022-11-01,0.0,0.0,0.0,0.0,0.04,0.0,0.0066666666666666,-0.01
2022-11-02,0.0,0.02,0.41,0.0,0.18,0.0,0.1016666666666666,0.08499999999999999
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0883333333333333
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0033333333333333
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033333333333333
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166666666666666
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5683333333333334
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.278333333333333
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2666666666666666
2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1466666666666666
2022-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233333333333333
2022-11-14,0.02,1.04,0.35,0.0,0.93,0.06,0.4000000000000001,0.4000000000000001
2022-11-15,0.2,0.08,0.0,0.0,0.0,0.0,0.0466666666666666,0.0466666666666666
2022-11-16,0.04,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,-0.006666666666666699
2022-11-17,0.0,0.3,0.0,0.0,0.0,0.0,0.0499999999999999,0.0499999999999999
2022-11-18,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.01
2022-11-19,0.0,0.31,0.0,0.04,0.0,0.0,0.0583333333333333,0.0583333333333333
2022-11-20,0.0,0.02,0.0,0.0,0.31,0.0,0.055,0.005000000000000102
2022-11-21,0.35,0.41,0.55,0.3,0.31,0.08,0.3333333333333333,0.3333333333333333
2022-11-22,0.0,0.12,0.0,0.02,0.0,0.0,0.0233333333333333,-0.45066666666666666
2022-11-23,0.22,0.0,0.26,0.0,0.18,0.69,0.2249999999999999,-0.3166666666666669
2022-11-24,1.46,0.0,1.16,2.03,0.26,0.06,0.8283333333333333,0.8083333333333332
2022-11-25,0.02,0.06,0.0,0.0,0.0,0.0,0.0133333333333333,-0.006666666666666701
2022-11-26,0.0,0.06,0.02,0.0,0.0,0.0,0.0133333333333333,-0.016666666666666698
2022-11-27,0.04,0.14,0.0,0.0,0.0,0.0,0.03,-0.0849999999999999
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065
2022-11-29,0.0,0.06,0.73,0.0,0.0,0.0,0.1316666666666666,0.1316666666666666
2022-11-30,1.69,0.49,1.0,0.31,1.0,0.45,0.8233333333333334,0.8233333333333334
2022-12-01,0.0,0.22,0.0,0.0,0.0,0.0,0.0366666666666666,-1.2416666666666665
2022-12-02,0.02,0.22,0.0,0.0,0.0,0.0,0.04,-0.0166666666666666
2022-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366666666666666
2022-12-04,0.0,0.04,0.0,0.0,0.0,0.04,0.0133333333333333,-0.0466666666666667
2022-12-05,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.01
2022-12-06,1.14,0.0,0.0,0.0,0.02,0.06,0.2033333333333333,0.2033333333333333
2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.145
2022-12-08,0.0,0.04,0.0,0.02,0.0,0.0,0.01,-0.6583333333333333
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1016666666666666
2022-12-10,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,0.0
2022-12-11,0.0,0.02,0.0,0.2,0.0,0.0,0.0366666666666666,0.0366666666666666
2022-12-12,0.0,0.39,0.0,0.0,0.0,0.06,0.075,0.075
2022-12-13,0.1,0.02,0.1,0.0,0.1,0.1,0.07,0.020000000000000108
2022-12-14,0.04,0.16,0.08,0.02,0.0,0.0,0.05,0.046
2022-12-15,0.0,0.14,0.0,0.12,0.0,0.0,0.0433333333333333,0.0433333333333333
2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-17,0.0,0.02,0.0,0.0,0.0,0.04,0.01,-0.3266666666666666
2022-12-18,0.24,0.59,0.14,0.02,0.26,0.02,0.2116666666666666,-0.1533333333333334
2022-12-19,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0166666666666667
2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033333333333333
2022-12-21,0.0,0.02,0.0,0.0,0.0,0.08,0.0166666666666666,0.0066666666666666
2022-12-22,0.51,0.0,0.28,0.16,0.3,0.43,0.2799999999999999,0.2666666666666666
2022-12-23,0.18,1.3,0.0,0.37,0.0,0.2,0.3416666666666667,0.25000000000000006
2022-12-24,0.0,0.33,0.37,0.0,0.0,0.2,0.15,0.15
2022-12-25,0.0,0.55,0.0,0.1,0.0,0.2,0.1416666666666667,0.018333333333333396
2022-12-26,0.0,0.14,0.02,0.0,0.04,0.0,0.0333333333333333,0.0266666666666667
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0566666666666666
2022-12-28,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,-0.0133333333333334
2022-12-29,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,0.0033333333333333
2022-12-30,0.0,0.14,0.0,0.0,0.0,0.0,0.0233333333333333,0.006666666666666699
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2023-01-01,0.0,0.06,0.0,0.0,0.0,0.0,0.01,-0.0133333333333333
2023-01-02,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,-0.055
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0616666666666666
2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333333333333333
2023-01-07,0.0,0.02,0.0,0.0,0.0,0.2,0.0366666666666666,-0.006666666666666703
2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066666666666666
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233333333333333
2023-01-10,0.0,0.49,0.04,0.0,0.02,0.0,0.0916666666666666,0.08166666666666661
2023-01-11,0.0,0.31,0.0,0.0,0.0,0.0,0.0516666666666666,-0.043333333333333404
2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.535
2023-01-13,0.0,0.0,0.0,0.0,0.0,0.04,0.0066666666666666,-0.0883333333333334
2023-01-14,0.0,0.02,0.65,0.0,1.38,1.59,0.6066666666666666,0.4983333333333333
2023-01-15,0.06,0.0,0.14,0.02,0.1,0.02,0.0566666666666666,-0.035
2023-01-16,0.18,0.18,0.0,0.02,0.0,0.47,0.1416666666666666,0.07
2023-01-17,0.26,0.57,0.0,0.0,0.0,0.24,0.1783333333333333,0.1416666666666667
2023-01-18,0.06,0.0,0.0,0.0,0.0,0.16,0.0366666666666666,0.0333333333333333
2023-01-19,0.0,0.12,0.0,0.0,0.0,0.04,0.0266666666666666,0.0166666666666666
2023-01-20,0.02,0.1,0.0,0.0,0.0,0.0,0.02,0.02
2023-01-21,0.0,0.31,0.0,0.04,0.0,0.0,0.0583333333333333,0.0483333333333333
2023-01-22,0.0,0.14,0.0,0.0,0.0,0.0,0.0233333333333333,-0.028333333333333297
2023-01-23,0.0,0.0,0.0,0.0,0.1,0.73,0.1383333333333333,-0.0016666666666665941
2023-01-24,0.02,0.22,0.0,0.0,0.0,0.1,0.0566666666666666,-0.21500000000000002
2023-01-25,0.02,0.08,0.06,0.16,0.0,0.02,0.0566666666666666,0.030000000000000002
2023-01-26,0.0,0.12,0.0,0.08,0.0,0.0,0.0333333333333333,0.03
2023-01-27,0.0,0.0,0.0,0.0,0.02,0.2,0.0366666666666666,0.03
2023-01-28,0.0,0.0,0.1,0.0,0.2,0.0,0.05,0.020000000000000004
2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.02,0.0033333333333333,-0.013333333333333301
2023-01-31,0.0,0.0,0.0,0.08,0.0,0.0,0.0133333333333333,-0.019999999999999997
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075
2023-02-02,0.0,0.61,0.0,0.06,0.0,0.0,0.1116666666666666,0.105
2023-02-03,0.0,0.1,0.0,0.0,0.0,0.0,0.0166666666666666,0.01
2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.0,0.02,0.0,0.02,0.0,0.0,0.0066666666666666,-0.0133333333333334
2023-02-06,0.0,0.28,0.0,0.0,0.0,0.0,0.0466666666666666,-0.10833333333333339
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.24,0.04,-0.07833333333333331
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.2,0.0,0.0,0.0,0.0,0.0333333333333333,0.0333333333333333
2023-02-10,0.0,0.2,0.22,0.0,0.02,0.47,0.1516666666666666,0.10499999999999998
2023-02-11,1.08,0.0,0.93,0.53,0.1,0.1,0.4566666666666667,0.1783333333333334
2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.18,0.06,0.0,0.14,0.39,0.1283333333333333,0.075
2023-02-14,0.41,0.3,0.12,0.1,0.06,0.18,0.1949999999999999,-0.08000000000000013
2023-02-15,0.0,0.14,0.0,0.04,0.0,0.02,0.0333333333333333,0.023333333333333296
2023-02-16,0.0,0.37,0.0,0.04,0.0,0.0,0.0683333333333333,-0.0016666666666667052
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066666666666666
2023-02-19,0.0,0.0,0.14,0.2,0.04,0.61,0.165,0.135
2023-02-20,0.0,0.51,0.08,0.24,0.35,0.0,0.1966666666666666,-0.195
2023-02-21,0.0,0.16,0.0,0.0,0.0,0.04,0.0333333333333333,-0.0383333333333333
2023-02-22,0.0,0.18,0.0,0.0,0.0,0.0,0.03,-0.1433333333333333
