DATE,0,1,2,3,4,Average,Yearly_Deviation
2018-03-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.214
2018-03-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.092
2018-03-26,0.19,0.0,0.0,0.27,0.0,0.092,0.033999999999999996
2018-03-27,0.24,0.01,1.36,0.05,0.0,0.332,0.28
2018-03-28,0.0,0.03,0.74,0.31,0.0,0.216,0.034
2018-03-29,0.08,0.03,0.0,0.02,0.0,0.026,-0.027999999999999903
2018-03-30,0.0,0.03,0.0,0.0,0.0,0.006,-0.3959999999999999
2018-03-31,0.05,0.0,0.0,0.0,0.0,0.01,-0.3159999999999999
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2018-04-02,0.0,0.59,0.0,0.0,0.0,0.118,-0.354
2018-04-03,0.07,0.26,0.01,0.0,0.0,0.068,-0.0020000000000000018
2018-04-04,0.0,0.04,0.0,0.0,0.0,0.008,-0.2679999999999999
2018-04-05,0.09,0.0,0.0,0.0,0.0,0.018,-0.20400000000000001
2018-04-06,0.0,0.11,0.0,0.05,0.0,0.032,-0.1859999999999999
2018-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,0.0,0.0,0.0,0.03,0.0,0.006,-0.01
2018-04-09,0.03,0.0,0.0,0.11,0.0,0.028,0.028
2018-04-10,0.0,0.01,0.0,0.0,0.0,0.002,-0.112
2018-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,0.02,0.0,0.0,0.05,0.0,0.014,0.01
2018-04-13,0.06,0.0,0.11,0.05,0.0,0.044,0.005999999999999998
2018-04-14,0.43,0.0,0.0,0.0,0.0,0.086,0.055999999999999994
2018-04-15,0.6,0.47,0.0,0.0,0.0,0.2139999999999999,0.2139999999999999
2018-04-16,0.0,2.82,0.0,0.0,0.0,0.564,0.49599999999999994
2018-04-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.184
2018-04-18,0.07,0.0,0.0,0.0,0.0,0.014,0.014
2018-04-19,0.03,0.15,0.0,0.0,0.02,0.0399999999999999,0.027999999999999896
2018-04-20,0.0,0.0,0.0,0.13,0.0,0.026,-0.030000000000000002
2018-04-21,0.0,0.0,0.74,0.34,0.0,0.216,0.14400000000000002
2018-04-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.044
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,0.0,0.05,0.0,0.1,0.0,0.03,0.03
2018-04-25,0.0,0.95,0.02,0.0,0.0,0.194,0.0
2018-04-26,0.0,0.1,0.0,0.0,0.0,0.02,-0.154
2018-04-27,0.03,0.05,0.0,0.0,0.0,0.016,-0.008
2018-04-28,0.0,0.1,0.0,0.0,0.0,0.02,-0.004
2018-04-29,0.0,0.08,0.0,0.0,0.0,0.016,-0.40599999999999997
2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.222
2018-05-01,0.0,0.0,0.0,0.0,0.02,0.004,-0.062
2018-05-02,0.26,0.0,0.0,0.45,0.0,0.142,0.10199999999999998
2018-05-03,0.19,0.02,0.39,0.49,0.0,0.2179999999999999,0.1539999999999999
2018-05-04,0.0,0.0,0.66,0.0,0.0,0.132,0.132
2018-05-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.604
2018-05-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.054
2018-05-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.062
2018-05-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.094
2018-05-09,0.21,0.0,0.0,0.0,0.0,0.0419999999999999,-0.024000000000000105
2018-05-10,0.0,0.25,0.0,0.0,0.0,0.05,-0.15799999999999997
2018-05-11,0.06,0.0,0.0,0.01,0.0,0.0139999999999999,0.0139999999999999
2018-05-12,0.43,0.22,0.0,0.0,0.0,0.13,0.13
2018-05-13,0.01,0.1,0.0,0.35,0.03,0.098,-0.224
2018-05-14,1.29,0.03,0.0,0.34,0.0,0.332,0.328
2018-05-15,0.0,0.58,0.0,0.0,0.0,0.1159999999999999,0.1159999999999999
2018-05-16,0.0,0.34,0.0,0.0,0.0,0.068,0.048
2018-05-17,0.0,0.22,0.0,0.0,0.0,0.044,-0.21000000000000002
2018-05-18,0.03,0.0,0.13,0.03,0.0,0.038,-0.1899999999999999
2018-05-19,0.2,0.65,0.0,0.1,0.0,0.19,0.07400000000000011
2018-05-20,0.08,0.0,0.57,0.0,0.0,0.1299999999999999,-0.0180000000000001
2018-05-21,1.23,0.0,0.0,0.0,0.04,0.254,0.18
2018-05-22,0.05,0.29,0.0,0.0,0.0,0.0679999999999999,-0.0800000000000001
2018-05-23,0.0,0.29,0.0,0.0,0.0,0.0579999999999999,-0.014000000000000096
2018-05-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0779999999999999
2018-05-25,0.13,0.0,0.0,0.0,0.0,0.026,-0.118
2018-05-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0819999999999999
2018-05-27,0.0,0.44,0.0,0.0,0.0,0.088,0.047999999999999994
2018-05-28,0.0,0.0,0.0,0.09,0.0,0.018,-0.012
2018-05-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2018-05-30,0.22,0.0,0.0,0.0,0.0,0.044,0.022
2018-05-31,0.0,0.1,0.0,0.0,0.0,0.02,0.014
2018-06-01,0.0,0.27,0.0,0.0,0.0,0.054,0.054
2018-06-02,0.54,0.08,0.0,0.0,0.0,0.124,-0.10200000000000001
2018-06-03,0.0,0.25,0.0,0.0,0.0,0.05,-0.20800000000000002
2018-06-04,0.0,0.16,0.18,0.0,0.0,0.0679999999999999,-0.1900000000000001
2018-06-05,0.01,0.0,0.18,0.0,0.0,0.038,-0.018000000000000002
2018-06-06,0.04,0.0,0.31,0.0,0.0,0.0699999999999999,0.0579999999999999
2018-06-07,0.0,0.0,0.03,0.0,0.0,0.006,0.004
2018-06-08,0.23,0.0,0.0,0.0,0.0,0.046,0.034
2018-06-09,0.28,0.0,0.0,0.0,0.0,0.056,-0.094
2018-06-10,1.27,0.01,0.0,0.0,0.0,0.256,0.256
2018-06-11,0.09,0.0,0.0,0.0,0.0,0.018,0.018
2018-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.04,0.0,0.0,0.0,0.008,-0.002
2018-06-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.268
2018-06-15,0.0,0.0,0.0,0.01,0.0,0.002,0.002
2018-06-16,0.63,0.0,0.0,0.02,0.0,0.13,0.114
2018-06-17,0.0,0.0,0.0,0.25,0.0,0.05,-0.23399999999999999
2018-06-18,0.01,0.08,0.0,0.02,0.0,0.022,0.022
2018-06-19,0.1,0.07,0.02,0.0,0.0,0.038,-0.30200000000000005
2018-06-20,0.0,0.09,0.01,0.0,0.0,0.0199999999999999,0.0119999999999999
2018-06-21,2.37,0.59,0.0,0.0,0.0,0.592,0.592
2018-06-22,1.03,0.1,0.0,0.0,0.0,0.226,0.222
2018-06-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.148
2018-06-24,0.0,0.0,0.0,0.13,0.0,0.026,-0.592
2018-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,0.96,0.0,0.0,0.0,0.0,0.192,0.192
2018-06-27,0.04,0.01,0.0,0.0,0.0,0.01,-0.025999999999999995
2018-06-28,0.0,1.36,0.0,0.0,0.0,0.272,0.22400000000000003
2018-06-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0679999999999999
2018-06-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.018
2018-07-01,0.01,0.0,0.0,0.0,0.0,0.002,-0.134
2018-07-02,0.0,0.0,0.0,0.02,0.0,0.004,0.004
2018-07-03,0.0,0.01,0.0,0.0,0.0,0.002,-0.09
2018-07-04,0.15,0.0,0.0,0.0,0.0,0.03,-0.15
2018-07-05,0.52,0.0,0.0,0.0,0.0,0.104,0.094
2018-07-06,0.0,0.23,0.0,0.0,0.0,0.046,0.018
2018-07-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.508
2018-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,0.0,0.0,0.03,0.0,0.0,0.006,-0.072
2018-07-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.004
2018-07-12,0.0,0.71,0.34,0.0,0.0,0.21,0.062
2018-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,0.23,0.36,0.0,0.0,0.0,0.118,0.017999999999999988
2018-07-15,0.0,0.64,0.0,0.21,0.0,0.1699999999999999,0.1499999999999999
2018-07-16,0.17,0.0,0.0,0.07,0.0,0.048,0.048
2018-07-17,0.0,2.24,0.0,0.0,0.0,0.448,0.448
2018-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,0.01,0.0,0.0,0.0,0.0,0.002,-0.038
2018-07-20,0.51,0.0,0.0,0.0,0.0,0.102,-0.12000000000000001
2018-07-21,0.05,0.63,0.0,0.0,0.0,0.136,-0.1359999999999999
2018-07-22,0.28,1.06,0.0,0.0,0.0,0.268,0.05800000000000011
2018-07-23,0.0,0.17,0.0,0.43,0.0,0.12,-0.0439999999999999
2018-07-24,0.0,0.02,0.0,0.13,0.0,0.03,-0.166
2018-07-25,0.0,0.73,0.0,0.08,0.0,0.1619999999999999,0.14799999999999988
2018-07-26,0.0,0.03,0.0,0.08,0.0,0.022,-0.018000000000000002
2018-07-27,0.0,0.25,0.0,0.0,0.0,0.05,0.05
2018-07-28,0.0,0.0,0.0,0.01,0.0,0.002,0.002
2018-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,0.0,0.37,0.0,0.0,0.0,0.074,0.074
2018-07-31,0.01,0.0,0.0,0.0,0.0,0.002,0.002
2018-08-01,0.04,0.1,0.0,0.0,0.0,0.028,0.014
2018-08-02,0.0,0.51,0.0,0.0,0.0,0.102,-0.182
2018-08-03,0.0,0.24,0.0,0.09,0.0,0.0659999999999999,-0.1020000000000001
2018-08-04,0.0,0.74,0.0,0.0,0.0,0.148,0.11399999999999999
2018-08-05,0.07,0.0,0.0,0.0,0.0,0.014,-0.16999999999999998
2018-08-06,0.06,0.0,0.0,0.31,0.0,0.074,0.046
2018-08-07,0.62,0.05,0.0,0.06,0.0,0.146,-0.19000000000000003
2018-08-08,0.01,0.0,0.0,0.0,0.0,0.002,0.002
2018-08-09,0.07,0.61,0.08,0.0,0.0,0.1519999999999999,0.1519999999999999
2018-08-10,0.0,0.0,0.28,0.0,0.0,0.056,0.056
2018-08-11,0.0,2.9,1.05,0.0,0.0,0.79,0.788
2018-08-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.066
2018-08-13,0.0,0.66,0.3,0.0,0.0,0.192,0.182
2018-08-14,0.0,0.79,0.04,0.38,0.0,0.242,0.15
2018-08-15,0.13,0.0,0.0,0.0,0.0,0.026,-0.092
2018-08-16,0.07,0.0,0.0,0.0,0.0,0.014,0.014
2018-08-17,0.17,1.04,0.0,0.0,0.0,0.242,0.204
2018-08-18,0.0,0.07,0.04,0.07,0.0,0.036,-0.13999999999999999
2018-08-19,0.0,0.02,0.0,0.01,0.0,0.006,0.006
2018-08-20,0.29,0.0,0.0,0.0,0.0,0.0579999999999999,0.0459999999999999
2018-08-21,0.03,0.11,0.0,0.0,0.0,0.028,-0.1099999999999999
2018-08-22,0.0,0.72,0.0,0.0,0.0,0.144,0.0740000000000001
2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.05,0.0,0.0,0.0,0.0,0.01,0.01
2018-08-25,0.06,0.0,0.0,0.0,0.0,0.012,0.012
2018-08-26,0.0,0.0,0.0,0.01,0.0,0.002,0.002
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2018-08-28,0.84,0.0,0.0,0.0,0.0,0.1679999999999999,0.1399999999999999
2018-08-29,0.42,0.0,0.0,0.0,0.0,0.0839999999999999,0.025999999999999995
2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2018-08-31,1.07,0.03,0.0,0.0,0.0,0.22,0.22
2018-09-01,0.04,0.0,0.0,0.0,0.0,0.008,0.008
2018-09-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.158
2018-09-03,0.45,0.0,1.55,0.0,0.0,0.4,0.24200000000000002
2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2018-09-05,0.39,0.0,0.01,0.07,0.0,0.094,0.094
2018-09-06,0.4,0.36,1.22,0.0,0.0,0.396,0.3120000000000001
2018-09-07,0.2,0.0,0.18,0.01,0.0,0.078,0.076
2018-09-08,0.0,0.02,2.04,0.0,0.0,0.412,0.412
2018-09-09,0.0,0.45,0.0,0.0,0.0,0.09,0.09
2018-09-10,0.0,0.93,0.02,0.0,0.0,0.19,0.19
2018-09-11,0.0,0.02,0.1,0.0,0.0,0.024,0.024
2018-09-12,0.0,0.15,0.38,0.0,0.0,0.106,0.106
2018-09-13,0.0,0.13,0.0,0.0,0.0,0.026,0.0
2018-09-14,0.0,0.0,0.02,0.0,0.0,0.004,0.0
2018-09-15,0.0,0.0,0.01,0.0,0.0,0.002,0.002
2018-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.0,0.01,0.0,0.0,0.0,0.002,-0.002
2018-09-18,0.0,1.19,0.0,0.0,0.0,0.238,0.238
2018-09-19,0.0,0.0,0.0,0.08,0.0,0.016,-0.074
2018-09-20,0.0,0.0,0.15,0.01,0.0,0.032,0.032
2018-09-21,0.0,0.0,0.36,0.0,0.0,0.072,0.06
2018-09-22,0.0,0.0,1.01,0.0,0.0,0.202,0.202
2018-09-23,0.0,0.0,0.08,0.0,0.0,0.016,-0.1499999999999999
2018-09-24,0.05,0.0,0.0,0.01,0.0,0.012,0.002
2018-09-25,0.71,1.95,0.0,0.0,0.0,0.532,0.524
2018-09-26,0.0,0.21,0.0,0.0,0.0,0.0419999999999999,0.0419999999999999
2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.036
2018-09-28,0.05,0.77,0.0,0.0,0.0,0.164,-0.04199999999999998
2018-09-29,0.02,0.0,0.11,0.0,0.0,0.026,-0.004
2018-09-30,0.01,0.0,0.0,0.0,0.0,0.002,0.002
2018-10-01,1.21,0.0,0.0,0.0,0.0,0.242,0.204
2018-10-02,0.18,0.69,0.0,0.0,0.0,0.174,0.13599999999999998
2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.09
2018-10-04,0.06,0.04,0.0,0.0,0.0,0.02,-0.013999999999999898
2018-10-05,1.26,0.0,0.0,0.08,0.0,0.268,0.266
2018-10-06,0.18,0.0,0.11,0.16,0.0,0.09,0.0320000000000001
2018-10-07,0.86,0.0,0.13,0.31,0.0,0.26,0.168
2018-10-08,0.12,0.0,0.47,0.07,0.0,0.1319999999999999,0.0459999999999999
2018-10-09,0.09,0.0,2.74,0.03,0.0,0.572,0.44999999999999996
2018-10-10,1.11,0.0,0.0,0.0,0.0,0.222,-0.0020000000000000018
2018-10-11,0.0,0.84,0.0,0.01,0.0,0.1699999999999999,0.005999999999999894
2018-10-12,0.0,0.43,0.4,0.0,0.42,0.25,0.236
2018-10-13,0.0,0.1,,0.02,0.15,0.0675,0.0675
2018-10-14,0.09,0.0,,0.09,0.0,0.045,-1.0110000000000001
2018-10-15,0.08,0.05,,0.0,0.0,0.0325,-0.0315
2018-10-16,0.0,0.01,0.0,0.0,0.0,0.002,0.0
2018-10-17,0.0,0.0,0.03,0.0,0.0,0.006,0.006
2018-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,0.06,0.0,0.66,0.0,0.0,0.144,0.144
2018-10-20,0.0,0.06,0.0,0.0,0.0,0.012,-0.009999999999999998
2018-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,0.0,0.0,0.01,0.0,0.0,0.002,-0.296
2018-10-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.202
2018-10-24,0.0,0.0,1.89,0.0,0.0,0.378,0.228
2018-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,0.03,1.27,0.0,0.0,0.0,0.26,0.26
2018-10-28,0.12,0.07,0.0,0.0,0.0,0.038,0.036
2018-10-29,0.0,0.03,0.0,0.0,0.0,0.006,-0.7515
2018-10-30,0.55,0.0,0.0,0.22,0.0,0.154,0.1
2018-10-31,0.26,0.0,0.91,0.0,0.0,0.2339999999999999,0.2259999999999999
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.066
2018-11-02,0.0,0.22,0.0,0.0,0.0,0.044,0.027999999999999997
2018-11-03,0.05,0.37,0.6,0.03,0.0,0.21,0.21
2018-11-04,0.41,0.0,0.0,0.0,0.0,0.0819999999999999,-0.006000000000000089
2018-11-05,0.29,0.3,0.0,0.0,0.0,0.118,0.11199999999999999
2018-11-06,0.05,0.68,0.0,0.0,0.0,0.146,0.144
2018-11-07,0.0,0.0,0.04,0.0,0.0,0.008,-0.13999999999999999
2018-11-08,0.0,0.0,0.39,0.0,0.0,0.078,-0.128
2018-11-09,0.06,0.77,0.0,0.0,0.0,0.166,0.166
2018-11-10,0.0,0.03,0.0,0.0,0.0,0.006,0.004
2018-11-11,0.0,0.0,0.11,0.17,0.0,0.056,0.056
2018-11-12,0.0,0.04,0.5,0.03,0.0,0.114,0.02600000000000001
2018-11-13,0.0,1.06,0.0,0.0,0.0,0.212,0.19799999999999998
2018-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,0.08,1.16,0.0,0.0,0.0,0.248,0.202
2018-11-16,0.0,0.31,0.0,0.0,0.0,0.062,0.022
2018-11-17,0.12,0.0,0.0,0.04,0.0,0.032,-0.12
2018-11-18,0.03,0.0,0.0,0.0,0.0,0.006,-0.1299999999999999
2018-11-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.046
2018-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,0.0,0.0,0.0,0.0,0.07,0.014,0.002
2018-11-22,0.0,0.0,0.0,0.0,0.42,0.0839999999999999,0.041999999999999996
2018-11-23,0.04,0.0,0.0,0.0,0.0,0.008,0.008
2018-11-24,0.13,0.97,0.0,0.03,0.0,0.226,0.226
2018-11-25,0.77,0.81,0.0,0.0,0.0,0.316,0.316
2018-11-26,0.12,0.85,0.0,0.0,0.0,0.194,0.194
2018-11-27,0.0,0.03,0.0,0.0,0.0,0.006,0.006
2018-11-28,0.0,0.0,0.0,0.0,0.07,0.014,0.014
2018-11-29,0.0,0.0,0.0,0.0,1.02,0.204,0.204
2018-11-30,0.0,0.02,0.44,0.05,0.0,0.102,0.09599999999999999
2018-12-01,0.81,0.05,0.0,0.0,0.0,0.172,0.172
2018-12-02,0.08,0.59,0.0,0.0,0.0,0.1339999999999999,0.1339999999999999
2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2018-12-05,0.0,0.0,0.0,0.0,0.2,0.04,-0.10999999999999999
2018-12-06,0.0,0.0,0.2,0.0,1.91,0.422,0.422
2018-12-07,0.0,0.0,0.71,0.0,0.0,0.142,0.142
2018-12-08,0.0,0.0,0.3,0.0,0.0,0.06,0.06
2018-12-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.094
2018-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2018-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,0.22,0.03,0.02,0.0,0.0,0.054,0.054
2018-12-14,0.14,0.1,0.01,0.0,0.0,0.05,0.026000000000000002
2018-12-15,0.0,0.14,0.0,0.0,0.0,0.028,0.006000000000000002
2018-12-16,0.0,1.43,0.0,0.0,0.0,0.286,0.13599999999999998
2018-12-17,0.0,0.03,0.0,0.0,0.0,0.006,0.006
2018-12-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.008
2018-12-19,0.0,0.0,0.01,0.0,0.0,0.002,-0.524
2018-12-20,0.02,0.22,0.0,0.0,0.0,0.048,0.046
2018-12-21,0.04,1.61,0.0,0.0,0.0,0.33,0.316
2018-12-22,0.0,0.02,0.0,0.0,0.0,0.004,-0.046
2018-12-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.118
2018-12-24,0.0,0.12,0.0,0.0,0.0,0.024,0.006000000000000002
2018-12-25,0.01,0.0,0.02,0.0,0.0,0.006,-0.04
2018-12-26,0.0,0.0,2.22,0.0,0.0,0.444,0.44
2018-12-27,0.52,0.0,0.21,0.0,0.0,0.146,0.146
2018-12-28,0.0,1.15,0.0,0.0,0.0,0.2299999999999999,0.2299999999999999
2018-12-29,0.01,0.0,0.0,0.0,0.0,0.002,-0.002
2018-12-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-12-31,0.66,1.02,0.38,0.03,0.0,0.418,0.418
2019-01-01,0.0,0.06,0.0,0.0,0.0,0.012,0.012
2019-01-02,0.0,0.0,0.74,0.0,0.0,0.148,0.148
2019-01-03,0.0,0.0,0.43,0.0,0.0,0.086,0.086
2019-01-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.152
2019-01-05,0.0,0.5,0.0,0.0,0.55,0.21,0.21
2019-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,0.38,0.0,0.0,0.0,0.2,0.116,0.09600000000000011
2019-01-08,0.0,0.17,0.0,0.0,0.0,0.034,-0.032
2019-01-09,0.0,0.06,0.0,0.0,0.0,0.012,-0.27799999999999997
2019-01-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.036
2019-01-11,0.0,0.0,0.39,0.45,0.0,0.168,0.14
2019-01-12,0.07,0.0,0.01,0.03,0.74,0.1699999999999999,0.0559999999999999
2019-01-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2019-01-14,0.0,0.0,0.0,0.0,1.0,0.2,0.198
2019-01-15,0.0,0.0,0.0,0.0,0.55,0.11,0.1
2019-01-16,0.0,0.0,0.0,0.0,0.99,0.198,0.198
2019-01-17,0.0,0.0,0.0,0.0,0.93,0.186,0.148
2019-01-18,0.0,0.05,0.0,0.08,0.0,0.026,0.026
2019-01-19,0.04,0.29,0.0,0.0,0.0,0.0659999999999999,0.0659999999999999
2019-01-20,0.0,0.88,0.0,0.0,0.0,0.176,0.176
2019-01-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.062
2019-01-22,0.11,0.0,0.0,0.01,0.0,0.024,-0.10400000000000001
2019-01-23,0.19,0.0,0.0,0.0,0.0,0.038,-0.033999999999999996
2019-01-24,0.0,1.33,0.0,0.11,0.0,0.288,0.288
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26,0.03,0.0,0.0,0.0,0.0,0.006,0.002
2019-01-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.016
2019-01-28,0.25,0.0,0.0,0.07,0.0,0.064,0.022000000000000103
2019-01-29,0.0,0.23,0.0,0.0,0.0,0.046,0.046
2019-01-30,0.0,0.01,0.0,0.0,0.0,0.002,-0.019999999999999997
2019-01-31,0.03,0.0,0.0,0.0,0.99,0.204,0.204
2019-02-01,0.0,0.0,0.01,0.0,0.0,0.002,-0.012
2019-02-02,0.0,0.0,0.0,0.0,1.73,0.346,0.31
2019-02-03,0.0,0.0,0.0,0.0,0.46,0.092,0.09
2019-02-04,0.02,0.0,0.0,0.0,0.27,0.058,-0.136
2019-02-05,0.26,0.0,0.0,0.0,0.24,0.1,0.07
2019-02-06,0.04,0.45,0.0,0.14,0.0,0.126,0.006000000000000005
2019-02-07,0.42,0.07,0.24,0.0,0.0,0.146,-0.032
2019-02-08,0.0,0.37,0.0,0.0,0.0,0.074,0.055999999999999994
2019-02-09,0.0,0.0,0.11,0.0,0.26,0.074,-0.0040000000000000036
2019-02-10,0.04,0.0,0.09,0.0,0.12,0.05,-0.102
2019-02-11,0.19,0.0,0.26,0.0,0.0,0.09,-0.1839999999999999
2019-02-12,0.26,0.75,0.0,0.0,0.0,0.202,0.2
2019-02-13,0.0,0.08,0.0,0.0,0.09,0.0339999999999999,0.0339999999999999
2019-02-14,0.0,0.0,0.0,0.0,2.12,0.424,0.408
2019-02-15,0.0,0.0,0.0,0.0,0.18,0.036,0.0
2019-02-16,0.0,0.0,0.0,0.1,0.0,0.02,0.0020000000000000018
2019-02-17,0.09,0.04,0.0,0.0,0.0,0.026,-0.1439999999999999
2019-02-18,0.02,0.09,0.0,0.0,0.0,0.022,-0.006000000000000002
2019-02-19,0.0,0.0,0.25,0.01,0.0,0.052,-0.126
2019-02-20,0.04,0.57,0.0,0.0,0.08,0.1379999999999999,-1.052
2019-02-21,0.0,0.1,0.1,0.0,0.0,0.04,-0.24999999999999997
2019-02-22,0.0,0.0,0.02,0.41,0.0,0.086,-0.10400000000000001
2019-02-23,0.42,0.01,0.02,0.05,0.0,0.1,-0.07
2019-02-24,0.01,0.58,0.0,0.0,0.0,0.118,0.007999999999999993
2019-02-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.152
2019-02-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.004
2019-02-27,0.0,0.0,0.01,0.01,0.01,0.006,0.006
2019-02-28,0.0,0.03,0.0,0.0,0.03,0.012,-0.116
2019-03-01,0.0,0.11,0.0,0.0,0.0,0.022,-0.182
2019-03-02,0.0,0.53,0.04,0.19,0.89,0.3299999999999999,-0.14400000000000007
2019-03-03,0.0,0.52,0.01,0.03,0.0,0.112,0.10200000000000001
2019-03-04,0.0,0.29,0.0,0.0,0.0,0.0579999999999999,0.0579999999999999
2019-03-05,0.0,0.0,0.0,0.0,0.05,0.01,-0.006
2019-03-06,0.0,0.0,0.0,0.11,1.25,0.272,0.266
2019-03-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.284
2019-03-08,0.0,0.0,0.0,0.03,0.0,0.006,0.006
2019-03-09,0.37,0.0,0.39,0.0,0.0,0.152,0.152
2019-03-10,0.0,0.54,0.11,0.0,0.0,0.13,0.02800000000000001
2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.004
2019-03-12,0.0,0.0,0.1,0.0,0.0,0.02,0.004
2019-03-13,0.47,0.0,1.1,0.64,0.0,0.442,0.376
2019-03-14,0.32,0.0,0.0,0.0,0.0,0.064,0.048
2019-03-15,0.0,0.39,0.0,0.0,0.0,0.078,0.036
2019-03-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2019-03-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.106
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.066
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,0.08,0.0,0.0,0.0,0.0,0.016,0.016
2019-03-21,0.0,0.75,0.0,0.0,0.0,0.15,-0.17800000000000002
2019-03-22,0.0,0.68,0.0,0.12,0.0,0.16,0.036000000000000004
2019-03-23,0.0,0.0,0.04,0.0,0.0,0.008,0.008
2019-03-24,0.11,0.0,0.27,0.11,0.0,0.098,0.098
2019-03-25,0.0,0.0,0.02,0.0,0.0,0.004,0.004
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.092
2019-03-27,0.08,0.0,0.0,0.0,0.0,0.016,-0.316
2019-03-28,0.01,0.0,0.0,0.0,0.0,0.002,-0.214
2019-03-29,0.39,0.0,0.0,0.13,0.0,0.104,0.078
2019-03-30,0.22,0.0,0.0,0.03,0.0,0.05,0.044000000000000004
2019-03-31,0.0,0.06,0.0,0.0,0.0,0.012,0.002
